frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
77,7/10/17 12:34,12:34:00,0,0,0,0,0,0,0,0,68.68%,87.22%,82.42%,83.46%,80.45%,19.55%,3.22,0.78,4,1,1,4,80.45%,19.55%,80.45%,80.45%,1140,1140,1140,1140,,,,,1140,1140,1140,1140,1140,1140,1140,1140,484,934,1279,1565,193,603,1007,1348,,,,,,,,,,,,,,,,,
78,7/10/17 12:34,12:34:15,0,0,0,0,0,0,0,0,68.68%,87.22%,82.42%,83.46%,80.45%,19.55%,3.22,0.78,4,1,1,4,80.45%,19.55%,80.45%,80.45%,1155,1155,1155,1155,,,,,1155,1155,1155,1155,1155,1155,1155,1155,484,934,1279,1565,193,603,1007,1348,,,,,,,,,,,,,,,,,
79,7/10/17 12:34,12:34:30,0,0,0,0,0,0,0,0,68.68%,87.22%,82.42%,83.46%,80.45%,19.55%,3.22,0.78,4,1,1,4,80.45%,19.55%,80.45%,80.45%,1170,1170,1170,1170,,,,,1170,1170,1170,1170,1170,1170,1170,1170,484,934,1279,1565,193,603,1007,1348,,,,,,,,,,,,,,,,,
80,7/10/17 12:34,12:34:45,0,0,0,0,0,0,0,0,68.68%,87.22%,82.42%,83.46%,80.45%,19.55%,3.22,0.78,4,1,1,4,80.45%,19.55%,80.45%,80.45%,1185,1185,1185,1185,,,,,1185,1185,1185,1185,1185,1185,1185,1185,484,934,1279,1565,193,603,1007,1348,,,,,,,,,,,,,,,,,
81,7/10/17 12:35,12:35:00,0,0,0,0,0,0,0,0,68.68%,87.22%,82.42%,83.46%,80.45%,19.55%,3.22,0.78,4,1,1,4,80.45%,19.55%,80.45%,80.45%,1200,1200,1200,1200,,,,,1200,1200,1200,1200,1200,1200,1200,1200,484,934,1279,1565,193,603,1007,1348,,,,,,,,,,,,,,,,,
82,7/10/17 12:35,12:35:15,0,0,0,0,0,0,0,0,68.68%,87.22%,82.42%,83.46%,80.45%,19.55%,3.22,0.78,4,1,1,4,80.45%,19.55%,80.45%,80.45%,1215,1215,1215,1215,,,,,1215,1215,1215,1215,1215,1215,1215,1215,484,934,1279,1565,193,603,1007,1348,,,,,,,,,,,,,,,,,
83,7/10/17 12:35,12:35:30,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,83.46%,80.68%,19.32%,3.23,0.77,4,1,1,4,80.68%,19.32%,80.68%,80.68%,1230,1230,1230,1230,,,,,1230,1230,1230,1230,1230,1230,1230,1230,484,934,1279,1565,193,603,1004,1348,,,,,,,,,,,,,,,,,
84,7/10/17 12:35,12:35:45,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,83.46%,80.33%,19.67%,3.21,0.79,4,1,1,4,80.33%,19.67%,80.33%,80.33%,1245,1245,1245,1245,,,,,1245,1245,1245,1245,1245,1245,1245,1245,484,929,1279,1565,193,603,1004,1348,,,,,,,,,,,,,,,,,
85,7/10/17 12:36,12:36:00,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,83.46%,80.68%,19.32%,3.23,0.77,4,1,1,4,80.68%,19.32%,80.68%,80.68%,1260,1260,1260,1260,,,,,1260,1260,1260,1260,1260,1260,1260,1260,484,934,1279,1565,193,603,1004,1348,,,,,,,,,,,,,,,,,
86,7/10/17 12:36,12:36:15,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1275,1275,1275,1275,,,,,1275,1275,1275,1275,1275,1275,1275,1275,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
87,7/10/17 12:36,12:36:30,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,85.38%,80.81%,19.19%,3.23,0.77,4,1,1,4,80.81%,19.19%,80.81%,80.81%,1290,1290,1290,1290,,,,,1290,1290,1290,1290,1290,1290,1290,1290,484,929,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
88,7/10/17 12:36,12:36:45,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1305,1305,1305,1305,,,,,1305,1305,1305,1305,1305,1305,1305,1305,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
89,7/10/17 12:37,12:37:00,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1320,1320,1320,1320,,,,,1320,1320,1320,1320,1320,1320,1320,1320,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
90,7/10/17 12:37,12:37:15,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1335,1335,1335,1335,,,,,1335,1335,1335,1335,1335,1335,1335,1335,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
91,7/10/17 12:37,12:37:30,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1350,1350,1350,1350,,,,,1350,1350,1350,1350,1350,1350,1350,1350,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
92,7/10/17 12:37,12:37:45,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1365,1365,1365,1365,,,,,1365,1365,1365,1365,1365,1365,1365,1365,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
93,7/10/17 12:38,12:38:00,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,85.38%,80.81%,19.19%,3.23,0.77,4,1,1,4,80.81%,19.19%,80.81%,80.81%,1380,1380,1380,1380,,,,,1380,1380,1380,1380,1380,1380,1380,1380,484,929,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
94,7/10/17 12:38,12:38:15,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,85.38%,80.81%,19.19%,3.23,0.77,4,1,1,4,80.81%,19.19%,80.81%,80.81%,1395,1395,1395,1395,,,,,1395,1395,1395,1395,1395,1395,1395,1395,484,929,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
95,7/10/17 12:38,12:38:30,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,85.38%,80.81%,19.19%,3.23,0.77,4,1,1,4,80.81%,19.19%,80.81%,80.81%,1410,1410,1410,1410,,,,,1410,1410,1410,1410,1410,1410,1410,1410,484,929,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
96,7/10/17 12:38,12:38:45,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,85.38%,80.81%,19.19%,3.23,0.77,4,1,1,4,80.81%,19.19%,80.81%,80.81%,1425,1425,1425,1425,,,,,1425,1425,1425,1425,1425,1425,1425,1425,484,929,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
97,7/10/17 12:39,12:39:00,0,0,0,0,0,0,0,0,68.68%,85.83%,83.33%,85.38%,80.81%,19.19%,3.23,0.77,4,1,1,4,80.81%,19.19%,80.81%,80.81%,1440,1440,1440,1440,,,,,1440,1440,1440,1440,1440,1440,1440,1440,484,929,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
98,7/10/17 12:39,12:39:15,0,0,0,0,0,0,0,0,68.68%,87.22%,83.33%,85.38%,81.16%,18.84%,3.25,0.75,4,1,1,4,81.16%,18.84%,81.16%,81.16%,1455,1455,1455,1455,,,,,1455,1455,1455,1455,1455,1455,1455,1455,484,934,1279,1570,193,603,1004,1348,,,,,,,,,,,,,,,,,
99,7/10/17 12:39,12:39:30,0,0,0,0,0,0,0,0,78.16%,87.22%,83.33%,85.38%,83.52%,16.48%,3.34,0.66,4,1,1,4,83.52%,16.48%,83.52%,83.52%,1470,1470,1470,1470,,,,,1470,1470,1470,1470,1470,1470,1470,1470,520,934,1279,1570,223,603,1004,1348,,,,,,,,,,,,,,,,,
100,7/10/17 12:39,12:39:45,0,0,0,0,1,0,0,0,4.47%,87.22%,83.33%,85.38%,65.10%,34.90%,2.60,1.40,4,1,1,4,65.10%,34.90%,65.10%,65.10%,1485,1485,1485,1485,,,,,1485,1485,1485,1485,1485,1485,1485,1485,240,934,1279,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
101,7/10/17 12:40,12:40:00,0,0,0,0,0,0,0,0,4.47%,87.22%,83.33%,85.38%,65.10%,34.90%,2.60,1.40,4,1,1,4,65.10%,34.90%,65.10%,65.10%,1500,1500,1500,1500,,,,,1500,1500,1500,1500,1500,1500,1500,1500,240,934,1279,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
102,7/10/17 12:40,12:40:15,0,0,0,0,0,0,0,0,4.47%,87.22%,83.33%,85.38%,65.10%,34.90%,2.60,1.40,4,1,1,4,65.10%,34.90%,65.10%,65.10%,1515,1515,1515,1515,,,,,1515,1515,1515,1515,1515,1515,1515,1515,240,934,1279,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
103,7/10/17 12:40,12:40:30,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1530,1530,1530,1530,,,,,1530,1530,1530,1530,1530,1530,1530,1530,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
104,7/10/17 12:40,12:40:45,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1545,1545,1545,1545,,,,,1545,1545,1545,1545,1545,1545,1545,1545,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
105,7/10/17 12:41,12:41:00,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1560,1560,1560,1560,,,,,1560,1560,1560,1560,1560,1560,1560,1560,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
106,7/10/17 12:41,12:41:15,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1575,1575,1575,1575,,,,,1575,1575,1575,1575,1575,1575,1575,1575,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
107,7/10/17 12:41,12:41:30,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1590,1590,1590,1590,,,,,1590,1590,1590,1590,1590,1590,1590,1590,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
108,7/10/17 12:41,12:41:45,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1605,1605,1605,1605,,,,,1605,1605,1605,1605,1605,1605,1605,1605,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
109,7/10/17 12:42,12:42:00,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1620,1620,1620,1620,,,,,1620,1620,1620,1620,1620,1620,1620,1620,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
110,7/10/17 12:42,12:42:15,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1635,1635,1635,1635,,,,,1635,1635,1635,1635,1635,1635,1635,1635,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
111,7/10/17 12:42,12:42:30,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1650,1650,1650,1650,,,,,1650,1650,1650,1650,1650,1650,1650,1650,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
112,7/10/17 12:42,12:42:45,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1665,1665,1665,1665,,,,,1665,1665,1665,1665,1665,1665,1665,1665,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
113,7/10/17 12:43,12:43:00,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1680,1680,1680,1680,,,,,1680,1680,1680,1680,1680,1680,1680,1680,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
114,7/10/17 12:43,12:43:15,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1695,1695,1695,1695,,,,,1695,1695,1695,1695,1695,1695,1695,1695,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
115,7/10/17 12:43,12:43:30,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1710,1710,1710,1710,,,,,1710,1710,1710,1710,1710,1710,1710,1710,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
116,7/10/17 12:43,12:43:45,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1725,1725,1725,1725,,,,,1725,1725,1725,1725,1725,1725,1725,1725,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
117,7/10/17 12:44,12:44:00,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1740,1740,1740,1740,,,,,1740,1740,1740,1740,1740,1740,1740,1740,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
118,7/10/17 12:44,12:44:15,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1755,1755,1755,1755,,,,,1755,1755,1755,1755,1755,1755,1755,1755,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
119,7/10/17 12:44,12:44:30,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1770,1770,1770,1770,,,,,1770,1770,1770,1770,1770,1770,1770,1770,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
120,7/10/17 12:44,12:44:45,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1785,1785,1785,1785,,,,,1785,1785,1785,1785,1785,1785,1785,1785,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
121,7/10/17 12:45,12:45:00,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1800,1800,1800,1800,,,,,1800,1800,1800,1800,1800,1800,1800,1800,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
122,7/10/17 12:45,12:45:15,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1815,1815,1815,1815,,,,,1815,1815,1815,1815,1815,1815,1815,1815,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
123,7/10/17 12:45,12:45:30,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1830,1830,1830,1830,,,,,1830,1830,1830,1830,1830,1830,1830,1830,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
124,7/10/17 12:45,12:45:45,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1845,1845,1845,1845,,,,,1845,1845,1845,1845,1845,1845,1845,1845,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
125,7/10/17 12:46,12:46:00,0,0,0,0,0,0,0,0,4.47%,87.22%,82.42%,85.38%,64.88%,35.12%,2.60,1.40,4,1,1,4,64.88%,35.12%,64.88%,64.88%,1860,1860,1860,1860,,,,,1860,1860,1860,1860,1860,1860,1860,1860,240,934,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
126,7/10/17 12:46,12:46:15,0,0,0,0,0,0,0,0,4.47%,85.83%,82.42%,85.38%,64.53%,35.47%,2.58,1.42,4,1,1,4,64.53%,35.47%,64.53%,64.53%,1875,1875,1875,1875,,,,,1875,1875,1875,1875,1875,1875,1875,1875,240,929,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
127,7/10/17 12:46,12:46:30,0,0,0,0,0,0,0,0,4.47%,85.83%,82.42%,85.38%,64.53%,35.47%,2.58,1.42,4,1,1,4,64.53%,35.47%,64.53%,64.53%,1890,1890,1890,1890,,,,,1890,1890,1890,1890,1890,1890,1890,1890,240,929,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
128,7/10/17 12:46,12:46:45,0,0,0,0,0,0,0,0,4.47%,85.83%,82.42%,85.38%,64.53%,35.47%,2.58,1.42,4,1,1,4,64.53%,35.47%,64.53%,64.53%,1905,1905,1905,1905,,,,,1905,1905,1905,1905,1905,1905,1905,1905,240,929,1279,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
129,7/10/17 12:47,12:47:00,0,0,0,0,0,0,0,0,4.47%,85.83%,83.03%,85.38%,64.68%,35.32%,2.59,1.41,4,1,1,4,64.68%,35.32%,64.68%,64.68%,1920,1920,1920,1920,,,,,1920,1920,1920,1920,1920,1920,1920,1920,240,929,1281,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
130,7/10/17 12:47,12:47:15,0,0,0,0,0,0,0,0,4.47%,85.83%,83.03%,85.38%,64.68%,35.32%,2.59,1.41,4,1,1,4,64.68%,35.32%,64.68%,64.68%,1935,1935,1935,1935,,,,,1935,1935,1935,1935,1935,1935,1935,1935,240,929,1281,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
131,7/10/17 12:47,12:47:30,0,0,0,0,0,0,0,0,4.47%,85.83%,83.03%,85.38%,64.68%,35.32%,2.59,1.41,4,1,1,4,64.68%,35.32%,64.68%,64.68%,1950,1950,1950,1950,,,,,1950,1950,1950,1950,1950,1950,1950,1950,240,929,1281,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
132,7/10/17 12:47,12:47:45,0,0,0,0,0,0,0,0,4.47%,85.83%,83.03%,85.38%,64.68%,35.32%,2.59,1.41,4,1,1,4,64.68%,35.32%,64.68%,64.68%,1965,1965,1965,1965,,,,,1965,1965,1965,1965,1965,1965,1965,1965,240,929,1281,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
133,7/10/17 12:48,12:48:00,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,1980,1980,1980,1980,,,,,1980,1980,1980,1980,1980,1980,1980,1980,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
134,7/10/17 12:48,12:48:15,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,1995,1995,1995,1995,,,,,1995,1995,1995,1995,1995,1995,1995,1995,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
135,7/10/17 12:48,12:48:30,0,0,0,0,0,0,0,0,4.47%,85.83%,83.03%,85.38%,64.68%,35.32%,2.59,1.41,4,1,1,4,64.68%,35.32%,64.68%,64.68%,2010,2010,2010,2010,,,,,2010,2010,2010,2010,2010,2010,2010,2010,240,929,1281,1570,240,603,1007,1348,,,,,,,,,,,,,,,,,
136,7/10/17 12:48,12:48:45,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2025,2025,2025,2025,,,,,2025,2025,2025,2025,2025,2025,2025,2025,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
137,7/10/17 12:49,12:49:00,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2040,2040,2040,2040,,,,,2040,2040,2040,2040,2040,2040,2040,2040,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
138,7/10/17 12:49,12:49:15,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2055,2055,2055,2055,,,,,2055,2055,2055,2055,2055,2055,2055,2055,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
139,7/10/17 12:49,12:49:30,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2070,2070,2070,2070,,,,,2070,2070,2070,2070,2070,2070,2070,2070,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
140,7/10/17 12:49,12:49:45,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2085,2085,2085,2085,,,,,2085,2085,2085,2085,2085,2085,2085,2085,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
141,7/10/17 12:50,12:50:00,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2100,2100,2100,2100,,,,,2100,2100,2100,2100,2100,2100,2100,2100,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
142,7/10/17 12:50,12:50:15,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2115,2115,2115,2115,,,,,2115,2115,2115,2115,2115,2115,2115,2115,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
143,7/10/17 12:50,12:50:30,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2130,2130,2130,2130,,,,,2130,2130,2130,2130,2130,2130,2130,2130,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
144,7/10/17 12:50,12:50:45,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2145,2145,2145,2145,,,,,2145,2145,2145,2145,2145,2145,2145,2145,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
145,7/10/17 12:51,12:51:00,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2160,2160,2160,2160,,,,,2160,2160,2160,2160,2160,2160,2160,2160,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
146,7/10/17 12:51,12:51:15,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2175,2175,2175,2175,,,,,2175,2175,2175,2175,2175,2175,2175,2175,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
147,7/10/17 12:51,12:51:30,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2190,2190,2190,2190,,,,,2190,2190,2190,2190,2190,2190,2190,2190,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
148,7/10/17 12:51,12:51:45,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2205,2205,2205,2205,,,,,2205,2205,2205,2205,2205,2205,2205,2205,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
149,7/10/17 12:52,12:52:00,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2220,2220,2220,2220,,,,,2220,2220,2220,2220,2220,2220,2220,2220,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
150,7/10/17 12:52,12:52:15,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2235,2235,2235,2235,,,,,2235,2235,2235,2235,2235,2235,2235,2235,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
151,7/10/17 12:52,12:52:30,0,0,0,0,0,0,0,0,4.47%,85.83%,83.94%,85.38%,64.91%,35.09%,2.60,1.40,4,1,1,4,64.91%,35.09%,64.91%,64.91%,2250,2250,2250,2250,,,,,2250,2250,2250,2250,2250,2250,2250,2250,240,929,1281,1570,240,603,1004,1348,,,,,,,,,,,,,,,,,
