frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
801,7/14/17 13:32,13:32:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
802,7/14/17 13:32,13:32:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
803,7/14/17 13:33,13:33:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
804,7/14/17 13:33,13:33:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
805,7/14/17 13:33,13:33:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
806,7/14/17 13:33,13:33:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
807,7/14/17 13:34,13:34:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
808,7/14/17 13:34,13:34:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
809,7/14/17 13:34,13:34:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
810,7/14/17 13:34,13:34:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
811,7/14/17 13:35,13:35:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
812,7/14/17 13:35,13:35:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
813,7/14/17 13:35,13:35:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
814,7/14/17 13:35,13:35:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
815,7/14/17 13:36,13:36:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
816,7/14/17 13:36,13:36:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
817,7/14/17 13:36,13:36:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
818,7/14/17 13:36,13:36:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
819,7/14/17 13:37,13:37:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
820,7/14/17 13:37,13:37:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
821,7/14/17 13:37,13:37:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
822,7/14/17 13:37,13:37:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
823,7/14/17 13:38,13:38:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
824,7/14/17 13:38,13:38:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
825,7/14/17 13:38,13:38:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
826,7/14/17 13:38,13:38:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
827,7/14/17 13:39,13:39:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
828,7/14/17 13:39,13:39:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
829,7/14/17 13:39,13:39:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
830,7/14/17 13:39,13:39:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
831,7/14/17 13:40,13:40:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
832,7/14/17 13:40,13:40:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
833,7/14/17 13:40,13:40:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
834,7/14/17 13:40,13:40:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
835,7/14/17 13:41,13:41:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
836,7/14/17 13:41,13:41:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
837,7/14/17 13:41,13:41:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
838,7/14/17 13:41,13:41:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
839,7/14/17 13:42,13:42:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
840,7/14/17 13:42,13:42:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
841,7/14/17 13:42,13:42:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
842,7/14/17 13:42,13:42:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
843,7/14/17 13:43,13:43:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
844,7/14/17 13:43,13:43:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
845,7/14/17 13:43,13:43:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
846,7/14/17 13:43,13:43:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
847,7/14/17 13:44,13:44:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
848,7/14/17 13:44,13:44:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
849,7/14/17 13:44,13:44:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
850,7/14/17 13:44,13:44:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
851,7/14/17 13:45,13:45:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
852,7/14/17 13:45,13:45:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
853,7/14/17 13:45,13:45:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
854,7/14/17 13:45,13:45:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
855,7/14/17 13:46,13:46:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
856,7/14/17 13:46,13:46:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
857,7/14/17 13:46,13:46:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
858,7/14/17 13:46,13:46:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
859,7/14/17 13:47,13:47:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
860,7/14/17 13:47,13:47:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
861,7/14/17 13:47,13:47:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
862,7/14/17 13:47,13:47:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
863,7/14/17 13:48,13:48:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
864,7/14/17 13:48,13:48:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
865,7/14/17 13:48,13:48:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
866,7/14/17 13:48,13:48:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
867,7/14/17 13:49,13:49:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
868,7/14/17 13:49,13:49:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
869,7/14/17 13:49,13:49:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
870,7/14/17 13:49,13:49:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
871,7/14/17 13:50,13:50:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
872,7/14/17 13:50,13:50:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
873,7/14/17 13:50,13:50:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
874,7/14/17 13:50,13:50:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
875,7/14/17 13:51,13:51:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
876,7/14/17 13:51,13:51:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
877,7/14/17 13:51,13:51:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
878,7/14/17 13:51,13:51:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,6,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,10185,10215,7500,7470,10185,10215,7500,7470,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
